ensembl_gene_id	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10
ENSG00000196878	-2.73268368461022	1.23245649322884	-1.41439690952195	-1.83374541942291	1.70533069879325	-1.94286268351193	-2.43244989415805	0.874476665699054	0.171466273890992	-0.672862502920677
ENSG00000091128	-2.80945853548944	-0.884773813458338	-2.3752507113673	-1.67296328699281	3.34440440288262	2.41816905293334	3.30236787267862	-2.423460565275	-1.0838365314425	2.40517949835052
ENSG00000135862	5.21166150834469	1.68122112959966	1.91311603168083	3.90995724736518	3.79372181459044	3.01094778039798	2.25139862166027	3.36501031623032	1.9234378261816	3.1049739348437
ENSG00000185896	5.18125937555288	6.63366566566386	7.8853311091797	6.25378589416909	8.39778925849095	7.07360571340701	8.34666887181404	5.95590881701777	8.0241079861976	5.59738495510721
ENSG00000005893	7.52103013283606	6.21940979934974	7.02520750439494	6.54507688308038	4.83493087291257	4.70575258276533	6.79193538335762	6.62541360546373	6.18950850817739	5.98654299174627
ENSG00000078081	0.82533143245395	1.24093288471055	1.7441359926276	1.98423081077553	0.362634979539084	1.49259560919211	0.299200925828863	-0.0653594430046124	3.3532909075363	0.882357937889905
ENSG00000125869	0.775644778690122	5.7852577456177	2.6287669996361	4.71321941468166	5.76553727556439	3.88906830005054	1.77094010853434	2.67756457722204	4.54804417183153	6.55450153719059
ENSG00000225988	-3.62743378685995	0.515416032564594	3.79088898583495	-1.12155783660819	-0.602857847478794	-0.567123874108065	-1.59737342626293	0.764756158970268	3.00314215070849	2.835730224842
ENSG00000149357	4.16583075107249	4.20579861650084	4.53808890915761	6.01714570790302	4.84703913758473	4.28960350080826	4.03586914310655	3.12712763729293	6.26874591375009	6.66991992032791
ENSG00000116586	2.11285975100142	1.83575860791144	2.67449791771866	1.91930475794303	2.55237082670515	3.80005039526891	4.46799985081264	5.32935183365775	4.42975777842812	4.54602345886563
ENSG00000109270	5.27028806797867	5.21886526177331	6.06246154646204	5.10005434381306	4.51988113580336	6.2468453318497	4.81441287220995	6.01624257930191	4.75423963930268	6.30911819944238
ENSG00000188186	5.22361204091019	6.51849002425252	5.04736644134722	6.11418883214486	6.67599563093474	4.84689441815067	5.17352368996134	5.89083651230778	4.59666417923395	6.96434968426694
ENSG00000134248	6.4592708240496	5.35070500771924	6.0828221404888	5.18943177822098	5.94130584638531	6.88197827400733	6.65927156587737	6.65745242246748	6.69721470875315	6.4396139966173
ENSG00000224699	4.14153347692258	3.21281213083395	4.79899484780122	4.05783151388307	3.02071693807527	2.55219132412594	2.48755378657416	2.54884615227163	4.51865461851189	3.78059059296
ENSG00000115365	3.74910341036254	5.80083506697242	5.29435910140463	4.86415184788122	5.84752398302327	5.81931899782613	3.12249209706089	4.38794674036206	3.50863191301731	4.99471828397847
ENSG00000132434	4.32678174280317	4.4316242308709	5.10791924848128	4.0937700321491	3.98735686855073	5.10162256947182	3.33269641064854	5.27394346405608	4.89993817201729	3.37796469909411
ENSG00000147036	-1.26273472861599	0.0690869214572225	2.25972596036697	3.27698042717271	2.194593575454	3.36069011775911	2.09572610238427	-0.791540122181557	1.56931920511134	-0.987771336123094
ENSG00000002549	4.71287041701267	5.76735081668635	8.2541818677312	6.23072276335291	7.16947982824322	5.2787340919366	4.10397307335522	4.79212682830347	7.98470776206877	4.64045628402498
ENSG00000068697	8.45053784726947	7.00672110034018	7.86271913238425	7.56341674794892	7.29209056844259	8.03925056455833	7.25150648737039	7.6066974472836	6.39848584428585	5.89719098237875
ENSG00000104341	0.846368977466953	4.46940278120987	1.55610969873908	3.19104276379978	1.3976033154415	2.10456009464084	3.4710610690629	1.48662072766613	-0.404135894004776	1.38040467278504
ENSG00000162511	11.3734331870931	12.5675732186065	10.3995759571296	10.7323274986478	11.403256667379	11.8259148940063	12.294106546377	12.1695700679352	12.1826301277547	11.2288980263064
ENSG00000165905	1.68149327664627	1.92292923430933	3.61541545043461	1.36036138826517	0.95007922466414	3.14306194771954	6.02902753250381	2.63764852801635	1.98066836464993	3.77166220692071
ENSG00000155506	8.5595809727044	6.94036154428248	6.62178457697253	7.3605124733669	6.40115132203578	8.19210802286614	7.71921578590335	8.06412643586971	6.8086684129002	7.79578609254646
ENSG00000138709	4.75058856906095	5.4913950675495	5.12156605471056	5.22322899421706	4.4151449339132	4.79800655590276	2.96629079381359	3.15384265412413	3.06558719725243	4.27020360322789
ENSG00000161813	5.12901792100943	4.00790310946129	5.23862240677465	4.60551113433779	4.39740468403084	5.01726481589992	4.27620048655628	4.53070861965062	4.85528988782092	5.32761318350025
ENSG00000107929	5.33140630117964	7.12368747397839	6.87967458605034	6.21072146887991	6.61919021204316	6.8503594676896	7.16188184137111	5.87506535129089	5.12583183819143	5.66255798252331
ENSG00000166173	-1.10229512107756	1.3137508112851	3.76434233273729	-0.114880895696386	-0.495874447040697	1.65375070798499	-0.178952424907235	0.625507191472326	-0.694439385487445	2.21818558457732
ENSG00000174720	5.15670306479147	4.78515056392412	5.6540918856309	5.99700051594032	4.96732702390278	5.97933000734522	4.74596130058181	6.18261398183471	5.99074167488851	5.96912834999081
ENSG00000011376	2.91876353177667	4.57341561431203	2.47859300198093	3.91203260464106	3.9983780848422	2.70708282127145	3.64196886914085	3.59037515895342	2.61441118985871	3.38978202308004
ENSG00000001497	5.94638303886248	4.59242589314571	5.13119938971456	5.93665986106663	4.50333473426815	5.26049278224047	3.70246432421275	5.4220535764537	4.26247804142011	5.74103990395825
ENSG00000002834	7.81968370815249	7.64919252974643	7.05683834106866	8.03045929572834	6.82052716960078	8.03086776320842	7.05866078784251	7.01712034785795	6.6082854642499	8.26255129206655
ENSG00000213658	2.69735750353143	3.11483385818467	4.94318221469592	5.24489799507467	4.3649307069038	1.87627847330279	4.91825002218491	3.72304538559279	5.9946275973545	1.98722543371705
ENSG00000086730	6.64247905367801	6.70481101791313	8.28627592245322	8.01064764380348	10.2594650149581	7.88890215190542	10.5556728343346	8.15977557754421	10.4918827706642	10.4324215260934
ENSG00000131023	6.46959891663628	6.84369986644481	5.49520987775547	7.25318849734882	7.30376941287035	5.57396583688591	6.23596076064606	5.99342616071153	6.21718948998889	5.56897260098789
ENSG00000150457	7.16401803469892	6.02898616776876	6.04855146890324	3.81197095607941	3.33502059468019	6.48826203766381	3.85890662921744	3.81698227615908	6.22686108423994	3.32724942198091
ENSG00000122188	1.9962932494334	5.61142444030845	2.05673613922519	3.1431725572869	3.19345991984961	5.36578438918522	1.63222887752522	2.24469539418747	1.12096691037338	5.12288568742431
ENSG00000204381	-2.20581063125932	1.38609468503018	-1.60987519776918	-0.325262559504607	-1.92422603905556	-1.23822666110417	2.10351265580125	-1.07069274164596	-1.83209796859507	-2.21294031259064
ENSG00000213626	3.91605306021797	3.70280984034084	3.47032239368912	3.60610460370026	5.06481263757786	5.44327363405145	5.50230454076989	4.62398341798293	4.89369742067259	5.37302867816328
ENSG00000162194	4.06520357202489	4.70885461253938	4.40681038824516	4.62782073061743	4.09715832404309	3.73435405849605	3.42446920108947	3.64939005063457	3.97898391245801	4.22126995692814
ENSG00000143815	7.35522123536579	6.83685778877046	6.49494705310002	7.89621039909337	6.84755856651797	7.78542703532992	5.92360591083834	7.63576546594912	7.97637917787137	7.56481811670052
ENSG00000179528	-2.33970035297383	0.461040602938488	-1.4793888498776	1.22387036710647	-2.24664789834542	-0.453787348994928	-2.51541220378411	0.851216044407952	1.27360309606852	1.10628440537355
ENSG00000273769	-0.271086950441982	-0.303496957285383	1.37999365246589	0.34552000606223	1.1106180804748	1.74404910155207	0.263389182326174	-0.477985008230813	2.30945752610365	2.16735065688938
ENSG00000157578	0.863384694752918	1.00663091140269	1.36889526821558	0.564202489928676	2.28116529605951	2.58784686742439	-0.561440076242946	2.65258067603968	0.463528551579582	2.49027608901503
ENSG00000213398	1.46563971838212	3.50596644437937	1.33623574812775	0.366269116394231	1.21058931474047	2.69908230396233	0.821819630707068	2.92346916109876	1.35829536521949	0.563200668886109
ENSG00000182866	5.42672469160153	5.67395305892871	4.17901340920563	4.05332003981837	3.9099694667229	5.24891423359181	5.36446391664671	6.5331197795111	3.52942945809535	5.44184870324413
ENSG00000172954	4.97722070377499	4.79298282254246	4.61272167867685	6.31423125329794	4.46457568974168	4.87659068157103	5.95886777975998	4.997985305453	5.17779205787949	4.83101632720927
ENSG00000205629	3.04675145931575	2.23527703177518	4.61447455798257	3.14967149416883	3.78493023634065	2.4443641161092	4.46597039612815	3.0450905865606	4.9149181013504	3.11625994236699
ENSG00000260448	1.90840715882715	1.47790715674491	-0.337214869940012	0.605888396330035	1.27910479023064	1.30720658548513	-0.359172616348756	0.978278493018429	-0.589246921534728	-0.517036585818266
ENSG00000260034	0.52790797355265	0.40033031814167	1.98677538616972	0.194342269936043	-0.173559490337903	2.23988548826389	-0.168150584738819	2.39881777082746	1.19863074864869	-0.179881711738167
ENSG00000168806	2.05008681701563	4.00152366392248	3.68400734324161	2.4780287365315	2.57329597478765	2.62643182979272	3.96318790914183	2.0207135570853	3.36529074240668	2.18641876824681
ENSG00000187922	0.940538760257118	7.86566084731519	8.03776608226864	3.05224019859429	2.05836556650635	7.07266537723357	7.55695936129008	4.63707005403449	5.50619629192308	4.04100386055819
ENSG00000184925	1.59169274905334	-0.658328444029161	1.55693669732705	-1.04451936200171	0.100189481792556	-1.08181829362944	1.64053283157019	0.578029408861788	2.17772909474992	0.894586095385666
ENSG00000177984	1.28876316371743	1.41968826772977	1.24026744922136	3.18405634850506	1.89539815688824	3.07780127158255	2.35757829528355	1.90627080685969	1.31776815754373	2.21388284357815
ENSG00000148346	2.51444147587049	-2.58098832863308	3.29849511822771	-2.52652612972929	-1.56310473810046	-2.18252711618149	2.43044203927029	2.30068753009672	3.55718618207401	1.65720759563344
ENSG00000267206	3.68848312407253	4.08549568395257	6.62473306156156	0.544650258813736	6.2345570396401	3.34514555562469	2.88544090906519	5.68887037962395	2.08215552947845	6.17565792553701
ENSG00000204001	-0.277488285169815	3.04380166179099	1.40355987094648	5.68947278070508	0.812956773368991	4.72969619011278	0.341152495953943	-0.525870100882099	4.26856277879543	-1.25852352061765
ENSG00000196233	7.14985767995038	8.40607295454882	8.27615809047788	6.85517081162683	6.47080719657416	8.24561809110988	7.1244755859083	7.04327592667057	7.09455566516574	7.44886952484841
ENSG00000178177	3.38132044191681	5.39484521057464	5.56671094185163	5.6817292959943	5.1509415785201	4.57174985145074	5.52840083375095	3.43014879230607	4.99341099197485	3.60385222139409
ENSG00000136167	9.85208295674818	9.54234170931566	10.1735140132603	8.23722493138926	10.223617284175	8.39011525377284	7.68271997276193	9.03675582597917	8.38093390302042	7.39972810157959
ENSG00000043462	3.79816127735113	6.0603950441698	7.20864813223538	6.74582412110052	7.36039844087224	7.53664447372806	6.63538924534765	5.96941590052895	6.89532952366714	5.25081096963479
ENSG00000115850	1.65328960994476	-1.27159361779006	-1.07853569844552	0.739875678823096	-1.79176807011073	-0.286396199668815	-1.25179379758282	0.366467568172747	-0.836988118270979	-0.0867439419821512
ENSG00000188501	-0.103980071780069	1.03604991633823	0.585480408476749	3.04284975414862	2.60178113076627	0.258911143858264	3.41767591056284	1.08190388305605	3.18618907541358	2.84280563581531
ENSG00000118961	2.82283863243815	2.20451903459659	1.84234131415858	2.75971833226596	-0.0409437891867994	1.96908661481993	0.320543360203064	0.588226227394337	-0.0164662709504559	1.59833446822014
ENSG00000198728	6.5225915218796	6.2487948331304	6.58171724151262	5.46969679656956	6.83699345582839	4.6216017921933	6.09736660492283	5.53151723622527	5.47782456983158	4.3259049248601
ENSG00000169744	1.59839909998769	-3.0567520126571	-1.25378258777584	-1.24343834475369	-2.12637041298969	-2.22968154946287	-2.28346480835658	1.04586318074384	0.292588428178403	0.465009683490889
ENSG00000122367	2.11981887065837	7.59126975854837	5.35186846363674	7.41953538827416	0.577966485469103	-0.141427845743813	9.00194994176883	4.17646758967946	6.29624872386636	5.95920784624918
ENSG00000134333	7.12187136750142	10.2076990403663	10.1664037801947	8.59908993559437	9.39474785418724	7.1170418932142	10.0364490452438	8.18244203088416	8.35394955641132	9.54003313279954
ENSG00000166800	0.330111438605255	-0.120285907661751	0.0327943252586689	0.750981565547993	-0.128754024256956	-0.711348823314707	-0.467657661183228	2.2143653489848	-1.15414014530841	1.18404550307765
ENSG00000250517	-1.6966032533566	0.584687007855396	1.06796114180014	-0.132631501068304	1.62579449294742	0.706196036289934	0.436463616470413	0.470506441571018	0.120389982788804	-1.20094618770579
ENSG00000111716	9.21916729901173	8.23842416147768	6.76544434753987	7.33023898308785	5.93791418583488	6.99401939711185	6.21704154374459	9.36355477593552	6.01433525581366	8.13313401866157
ENSG00000166796	0.420650836005937	0.742137484407678	-1.39848622843256	1.00232280041527	-2.22136093637269	0.127480855038173	-1.05293615063877	0.424563649825378	-2.13214151089451	-0.133536210484513
ENSG00000166816	-3.21081364956703	-0.626484028742686	-2.10790059977711	-0.933110201522682	-3.99521173377176	-2.25575622303365	-1.85211779357383	-2.11471271172029	-2.74841832502911	-2.05010181599575
ENSG00000130164	5.83756462395751	5.46476759289194	5.069361827665	5.85435122688528	7.36959381126316	5.29690312136726	6.02864095766502	5.66927271964745	6.65811073194096	5.28646927693951
ENSG00000203985	0.797207662509951	0.812433920154873	0.754012428433742	1.0995727396287	0.258151493075353	-0.569192042255412	1.81035130908664	-0.550340666061172	-1.13939027438064	0.723241580204962
ENSG00000187942	2.9307124181746	-0.409855530193233	3.73963062863636	1.91759638340717	2.59179203847235	-1.81518810325797	1.55114530855962	3.10122336758255	-0.00910020938595713	0.671205560758901
ENSG00000179241	-1.40243308079091	1.74773409923732	-1.61709286668933	-1.82524626513433	-0.823870403976635	1.97515858284825	1.58603556760762	1.09337867464325	1.02294187528459	-1.01235925325126
ENSG00000168675	8.21574311530757	4.7250491079654	8.16186256412235	7.50091044243803	5.184820882302	6.22041463028471	5.08366805210637	5.55628198094067	6.14759076764924	5.85069499964739
ENSG00000267690	-0.29338987014349	-2.84811384055718	-2.47446512597714	2.38721931054771	2.30084786152498	0.639877992098925	-2.11320722829983	-1.69464794543615	-3.12386065730058	-2.8032751367767
ENSG00000157978	2.98590801141698	3.83093419723091	3.3295125001216	4.10259857553306	3.15030591901037	3.32984599693964	2.24356096789179	3.09594249816053	1.96386894032325	3.59484056560842
ENSG00000182195	-1.12999537655312	-2.55748901979978	0.204971416527856	2.2790030193796	-2.014447728852	4.1226532360705	1.5828640988562	-2.74719813602516	-1.02844292375411	2.60896252909947
ENSG00000164406	-0.664006626889259	2.30735336385328	-0.163045541618477	2.24500103264111	1.28552643188315	1.67501950492907	2.73613541902822	0.0980095898500631	0.579897625447523	0.0281044476858517
ENSG00000145826	2.22750682282598	1.19475199922453	-1.05106840391734	-1.32815378935569	1.73664581690685	2.12124801143059	2.59179757744948	2.2704936587581	1.17252684965299	-0.862578277356667
ENSG00000138795	9.27927706646578	7.15819409420727	7.07265240816712	8.87271661083734	7.73831850996433	6.68885299666637	6.84634609780132	6.35027864135684	8.06922312952755	7.62175948165617
ENSG00000232021	1.79064664970073	2.58180011891809	3.2683533202844	2.38679597658087	3.85125253232566	2.49153816663387	2.80389818819487	2.1651807094009	4.22155965691516	2.64241507572085
ENSG00000226235	-0.354147424636931	2.1141424403631	1.94991843008439	1.73143452422291	0.35033658453543	0.57090482649594	-0.846456999630619	0.324727169420139	1.13776971960043	-1.01754713450971
ENSG00000161904	5.89765625406977	6.16549801571192	6.21027742931859	5.01248877043325	5.9876320561951	5.75716371757952	6.62348387808448	5.60208228336073	5.35981810276833	6.56938968444903
ENSG00000174106	7.79749525381431	5.50212494002154	5.95997745977621	5.3507245104512	7.13481992278432	5.80251735066694	6.48807708071805	7.59830940356139	7.77543298405271	6.76877929922263
ENSG00000105617	1.57236644070722	0.909049546890201	2.76704202910413	2.56957242710102	2.85072295593181	1.33038960353845	1.65631458025238	2.17199677355051	2.26329409381176	1.19515570016632
ENSG00000167615	8.37091625040248	7.83132062879498	7.46695731059368	7.49492755517945	8.19407972580518	8.61725115763125	7.44422462172393	8.84483648873339	9.49672375628693	8.50998120237005
ENSG00000226696	1.50734162405576	1.78991854774799	1.21612258688662	1.05746110638943	1.66052975429719	1.08533128808788	2.26723176229734	1.66583122434289	2.36734079445317	1.07779967942073
ENSG00000275183	0.62545679098707	0.29679424765327	0.88358038777621	-1.03094832658828	0.520802185150112	-0.181826642243462	-0.362563400804921	0.719488983809926	0.392233094495071	-0.494265992844166
ENSG00000166477	4.15610107201816	4.86505057844972	4.42626285294177	3.74402124660628	3.47706267288583	4.60610372609206	3.70390349158482	3.93217529977416	4.45816354315041	4.43493768129899
ENSG00000174697	0.94285672887534	1.92509069664054	-0.739638045568042	0.605911738816457	-0.635360611935514	1.851892517971	1.20669065908749	2.38583151710894	0.695805107113522	1.59795393566734
ENSG00000116678	2.41778402687597	2.33762552732011	2.93308294762274	3.31845220254747	1.73013038253178	2.98178281650314	2.670720415096	3.65106969172778	3.69620266336368	2.70473734738393
ENSG00000213625	6.17537765468958	6.03138822402407	7.0715377980232	6.64497899983141	6.59465560186255	6.27384481089345	5.58862573462085	4.59186114245474	5.646542044757	4.91486250034953
ENSG00000104660	5.04411004514146	5.64757242085823	7.25186922094085	7.36649025276026	4.79200489018336	4.92037757787935	4.97482035741517	3.86375401539138	6.30221205298312	5.43534245776577
ENSG00000168924	4.90213320620062	5.25078515049071	4.71905052473121	6.13298233190066	6.21662922928953	4.66396047048276	4.68194122870171	5.50242300057932	4.66658592445892	5.7788346011354
ENSG00000165046	2.90565199866706	3.06747481083252	2.17304474082283	3.05652234192215	2.34506684032552	4.14762017067014	4.40027078198905	3.14490016444487	3.79304030888024	2.38188195324121
ENSG00000050426	5.66441386595693	6.21106624226321	5.81316907601772	5.04679351306312	5.76386491332745	4.64324905112301	5.49754478091109	4.8972272636067	6.31906876279926	5.17823105652096
ENSG00000106003	0.130789029549424	3.51205427054746	2.54869110234418	2.23424092139338	1.35381062099658	1.1476317514067	2.9647493065735	1.11978816771904	1.98037949033809	2.74806616744149
ENSG00000133317	-2.47803974282891	-0.401672040520968	-1.02523414791366	-1.4690874487819	0.414191006327121	-3.11792564898881	-1.05650612340769	0.291335179946737	-0.833798446494811	-0.180425405296996
ENSG00000131981	0.700053337116973	6.8068539579717	6.4089556561732	2.39637020659311	4.267961215699	1.9956095761717	6.34796865013447	2.35282510149971	4.69026311141883	0.31375328977053
ENSG00000108679	6.30128901760656	3.25569266645614	7.30962338436845	7.68627355674414	5.88238733179435	7.28973626133566	6.62711804766363	5.81798295013762	4.60496115308669	7.56929053353794
ENSG00000171747	1.76252416231792	0.610008020276425	1.89576495873385	1.06558121437843	1.95542977432662	0.534007829036053	0.438841167753306	0.281163432150178	1.48230610405934	0.697561480935527
ENSG00000116977	5.89342420270484	7.36876733342925	7.66234043366944	6.45439267590732	5.76245444190402	7.28847558459796	6.20749101765719	7.74138284107788	7.01669906659677	6.69362979312023
ENSG00000168961	6.42166532743157	6.69508552520448	6.33587866021676	9.48619996439527	8.23939912032921	8.91733890865117	7.78332174869273	7.21891201845435	9.15856364479055	6.16318351166514
ENSG00000119862	1.05372985088977	-2.36119368247839	-1.35922963984886	-1.85263343432974	0.727949904308151	-1.70388928278585	-0.0438636889093087	-2.35028244807555	-1.98688291786741	0.556729281492611
ENSG00000108231	1.4267586313105	0.121074343357597	1.35917688866357	3.98203428208138	3.20645550773738	3.53551653694661	1.13937917508176	0.162987690995621	0.0296005604006455	1.42802367668383
ENSG00000153902	-0.512677344779797	0.679461316578684	-1.27155452992106	0.523529526167279	-2.03506293462113	1.31405994556293	-1.50740724558789	0.775225660537031	0.660629768913235	0.850964659044431
ENSG00000100600	5.88237040633705	4.21276706216153	4.44306587839812	5.4053901174977	7.5919829720847	8.26407977171172	6.39994295513259	5.0482598752526	7.41264602656284	8.30950879632843
ENSG00000205213	2.53189723788822	-0.884815643551556	-0.584426618267868	0.97076420631188	0.790098947925582	-1.05026920888646	-1.77216762513248	-0.647916326865904	0.21198156999779	2.85477838482999
ENSG00000139292	4.6859978980529	4.90736931093753	4.84439364090381	5.39717608967893	1.89127685622442	-0.935643623299119	0.297003575900144	-0.776888491704943	2.97005663038425	1.62909872284604
ENSG00000133067	1.03698493951357	3.50114547087224	5.3237234690311	-1.6361802366971	2.76081523509263	5.44797798101734	4.2501578793916	4.86949442300089	4.52011919838756	2.67165826223945
ENSG00000146166	0.395995142764232	1.09973737116657	0.423361346729543	-0.286590746716188	1.23060824357208	1.42536599090269	2.00637906589503	1.66043800353951	-0.0844727233616851	2.302126682383
ENSG00000145685	0.245786422995767	3.56235950654119	2.06804973015622	3.69540568302769	2.67525573428541	3.24451768752961	2.8845892228715	3.42560418782449	-0.235036856979895	1.16862881534488
ENSG00000225329	1.31688767683765	-0.182713496721043	-0.937632603201829	1.51891745607915	0.105871865483415	1.75958644745055	1.06859819763449	-0.683374904432932	1.33452008601528	-0.5277639775562
ENSG00000197753	3.68595174820818	3.82297310541162	1.84184375771987	3.9351887266753	4.37702831084335	4.49514202228743	3.1681127431774	1.8771663716708	3.39163521615796	2.84105875113993
ENSG00000183722	-0.691132581176254	0.323732794771402	0.119937132214837	0.0916570307045239	3.9474264663104	-1.56075452994904	4.17960095204722	3.71698236209622	3.90938523279569	3.24672742241747
ENSG00000107902	3.60341145312498	6.54497389123194	6.75186524810247	4.67892359163037	5.75633728672384	5.87652374990661	3.38747812667175	6.01391430710304	2.21071492125364	6.65231828999061
ENSG00000107187	0.103880203604656	-1.6457448864555	-1.86628141157517	-2.00087135780112	0.645536120184509	2.4689476812873	0.0304237273243895	-0.960257407734931	2.22239769901591	-0.771228110879448
ENSG00000121454	2.43283157744012	2.19066992201878	0.721254313035264	0.963433743241956	-1.57449826275641	2.55360007727114	-1.01566060979305	1.4258453582782	2.3942124008419	-1.23896601877987
ENSG00000106852	0.138193834698447	-0.591951652111666	1.05815027409322	-1.78056666573881	0.281301776924239	-1.66693631353146	-2.985343997738	-2.29830006011624	0.187192264534762	0.19829967984519
ENSG00000143355	1.81266044644646	-2.77201753056543	1.6998339834759	1.01397116026834	-3.23782557554557	-1.27064515617966	0.176118928175778	-2.98557694458648	-0.757674909150246	-3.79876129266182
ENSG00000121897	4.11038624767454	4.33406287174737	4.48527700111661	4.35471544280233	4.96313438820661	5.0669963930291	4.49871541191886	4.2773037615633	4.49312308760989	5.1310727991329
ENSG00000113594	-2.16681165051547	-3.68793991930676	0.282942406975567	0.163451192970369	-3.58731806232298	-3.54650511280359	-2.93613454804665	-2.11250667691603	-0.286897207331724	-0.391430250142915
ENSG00000244968	1.24499106657552	-0.0378492071575591	1.22837722357362	0.486186070613887	1.07336588505683	1.61976778434987	2.257905692709	1.32190794956766	-1.0264589445368	-0.813131876961842
ENSG00000105486	4.94839799025158	5.49869800020531	5.41499834271632	5.27777207824562	4.78715710157457	5.8531861162815	5.75965201595166	6.65712035447337	5.62950380814688	5.71018350063174
ENSG00000005156	5.08496394428285	5.27459189927359	4.12192486137602	5.87082976808371	4.11755554959603	4.90812278346277	4.09650826836577	4.16155032894797	5.68934890731244	4.00487292698436
ENSG00000174405	5.00870462521368	4.82693398115453	6.9148974239814	5.81151501394297	5.47612987949187	3.54353979499502	3.86485777948573	3.302006440408	3.84774454144598	6.84465291441282
ENSG00000104974	3.12345179420654	1.46679726752942	3.3357747302743	2.65469469536076	3.68691945916655	1.47426100535239	3.42539274101915	3.59904809456883	4.28957950503533	0.652435499180619
ENSG00000239998	7.98425927114348	6.9345953696124	6.17545275687389	6.45383291188899	8.06356491167846	7.23393510490386	6.0529946098357	7.1141769434361	8.45323608367099	8.36854184087434
ENSG00000239961	1.23239086972628	3.08155433802486	-0.361658661712617	1.37994362150975	2.20444655052048	-1.10838587788287	0.0619404240787014	-1.5320047045652	2.87930023047198	0.716630045500703
ENSG00000187116	4.66510213947661	-0.231226234869242	4.77012808257817	-0.314776375622594	3.43846840610103	3.1993347367962	1.48854504306704	1.37223066231277	4.2472057701462	-0.148085469112347
ENSG00000244482	1.02191246671008	2.70235365878213	3.18502063905353	2.4374677772445	1.0032237516991	0.673364432265332	2.3922680102223	0.469667297365425	2.96913563473775	0.0559165754896743
ENSG00000104972	6.22481192685189	3.76695502206141	3.35298554661812	4.01837681607778	6.10391712470098	3.42667142499625	3.80703439718318	6.29633037176877	5.86127629568178	4.63603395383594
ENSG00000131042	6.06239132745018	6.87120771996922	7.4508131246104	6.659961143026	4.86645018280242	6.24236258407311	6.28134475963717	7.11066104015382	5.98345861438096	4.77715918598386
ENSG00000204577	1.97876296327485	2.15043216897205	1.99644747886763	4.73016425830657	1.99209852001519	0.717118821108109	3.07129596297034	4.22545755145966	1.56262275955772	2.97347916123712
ENSG00000186818	0.818721605518014	5.88307008438179	3.92284270321386	1.24726967664962	3.68586413835351	6.0209885649847	2.297365754558	1.27744976551408	6.42058281969825	1.40752199208465
ENSG00000105609	2.20951081228175	3.22939245823122	-0.191083425868637	2.2968829652107	-0.25350240619292	3.10047544318332	0.0324556895443456	2.7314657945962	1.70838675309529	1.86527385711025
ENSG00000050405	1.09499087011797	0.074119562363141	2.71659976464737	3.41954807684923	3.66928637488314	0.247833130011925	1.23869852752169	1.29035090893043	0.904430159420509	0.973216063424712
ENSG00000064042	-0.347946517817239	1.46502714195301	-2.21025469455698	0.447927974315789	1.40242175705056	1.17170348488141	0.537527111247659	0.424968845330477	-0.0977682349434588	-2.37571327815928
ENSG00000144791	5.15984453504239	5.46186524854738	7.6375909495724	4.79981661056471	7.32825893254424	7.3512545933663	5.69510471301245	6.89342823170614	7.71791992036054	7.05754770266416
ENSG00000230530	-0.0139194506561857	-1.7157897624201	3.52271670299554	2.08718499789739	-1.07930081804987	2.36677096353658	1.0989501785157	1.55615987529816	0.317417837975499	-2.98290035661844
ENSG00000136490	7.49945241838518	8.97030297656012	7.92373489829084	8.37291935969425	7.5938192628279	7.50004172440343	7.99257507817161	8.62572566614329	8.92778509825938	6.04121789748813
ENSG00000203896	5.47387142249991	5.0796744511173	2.28329466351527	3.09706383352432	3.26272225876359	4.84688183937947	1.41121678452194	2.03491930883005	4.99258948211765	4.35265468053845
ENSG00000106683	4.03159419243563	4.26401358773419	5.91809419924829	4.07912385994348	4.42353448321957	5.88312478243512	6.10240489984647	4.62977461030435	4.60185914133595	4.41989232066415
ENSG00000169756	6.10704209321082	5.51826089386127	4.86737316096722	4.97851461038401	6.14695736278624	5.75242599896929	5.34581343390365	4.6279912245324	4.60375485347477	5.64955817018732
ENSG00000072163	2.44087782803804	5.32972749362542	5.81147097178616	4.65075040389102	-0.583969386766705	2.34228796000298	5.03160385294449	1.4560865362631	5.24101171929915	3.46276152714887
ENSG00000131914	3.48074279134138	0.486837533871039	1.89413962698051	3.12490328572418	0.0378418239662678	2.92922760536708	1.47827792425591	0.680664506299734	2.07623906731904	2.6714507955234
ENSG00000267796	2.97160799717443	1.88371809704151	2.01369818462924	2.77232976162972	2.38734272387129	3.16272127640085	2.16365030102317	2.58864847110716	3.32909432043456	1.66633432341079
ENSG00000205659	4.07061616544141	2.5458898535691	3.12588186914734	2.75394660177919	2.70015427801305	3.86316012127641	4.47712428717838	2.52532145250072	4.38748626385069	2.54370648639763
ENSG00000189308	3.55004618281879	4.11654454665659	5.04996423295153	5.12638548512006	3.65149267194871	4.07318282165909	3.92512721406877	3.72320836553925	4.10765333181481	4.75843420947826
ENSG00000111052	-3.88715189888875	-1.41123003472595	1.17811150710829	-3.2741593916806	-3.35410994999762	0.578250069500863	-3.98686681158965	-3.15226381435911	0.235711761570979	-2.37295671835231
